"id","time","username","sensor","value1","value2","value3"
46890,"2015-06-17 16:28:29","0AYLJ4X3T7","1",0.11492168,5.401319,7.6614456
46894,"2015-06-17 16:28:29","0AYLJ4X3T7","1",-0.11492168,5.401319,7.603985
46899,"2015-06-17 16:28:30","0AYLJ4X3T7","1",-0.6895301,5.1906295,7.73806
46903,"2015-06-17 16:28:30","0AYLJ4X3T7","1",-0.21068975,5.2480903,7.642292
46907,"2015-06-17 16:28:30","0AYLJ4X3T7","1",-0.38307226,5.1906295,7.680599
46911,"2015-06-17 16:28:30","0AYLJ4X3T7","1",-0.11492168,5.267244,7.642292
46915,"2015-06-17 16:28:30","0AYLJ4X3T7","1",-0.21068975,5.209783,7.699753
46919,"2015-06-17 16:28:31","0AYLJ4X3T7","1",-0.15322891,5.171476,7.7572136
46924,"2015-06-17 16:28:31","0AYLJ4X3T7","1",-0.095768064,5.1906295,7.73806
46928,"2015-06-17 16:28:31","0AYLJ4X3T7","1",-0.24899697,5.133168,7.7572136
46932,"2015-06-17 16:28:31","0AYLJ4X3T7","1",-0.05746084,5.209783,7.73806
46936,"2015-06-17 16:28:31","0AYLJ4X3T7","1",-0.15322891,5.1523223,7.7572136
46940,"2015-06-17 16:28:32","0AYLJ4X3T7","1",-0.11492168,5.1523223,7.73806
46944,"2015-06-17 16:28:32","0AYLJ4X3T7","1",0.019153614,5.209783,7.7189064
46948,"2015-06-17 16:28:32","0AYLJ4X3T7","1",-0.076614454,5.1523223,7.795521
46952,"2015-06-17 16:28:32","0AYLJ4X3T7","1",-0.019153614,5.171476,7.7572136
46956,"2015-06-17 16:28:32","0AYLJ4X3T7","1",0,5.171476,7.8146744
46960,"2015-06-17 16:28:33","0AYLJ4X3T7","1",-0.019153614,5.1906295,7.776367
46964,"2015-06-17 16:28:33","0AYLJ4X3T7","1",0.15322891,5.209783,7.699753
46968,"2015-06-17 16:28:33","0AYLJ4X3T7","1",0.076614454,5.209783,7.7572136
46972,"2015-06-17 16:28:33","0AYLJ4X3T7","1",0.21068975,5.2289367,7.7572136
46976,"2015-06-17 16:28:33","0AYLJ4X3T7","1",0.038307227,5.1906295,7.795521
46980,"2015-06-17 16:28:34","0AYLJ4X3T7","1",0.095768064,5.209783,7.73806
46984,"2015-06-17 16:28:34","0AYLJ4X3T7","1",0.11492168,5.171476,7.7572136
46988,"2015-06-17 16:28:34","0AYLJ4X3T7","1",0.076614454,5.171476,7.776367
46992,"2015-06-17 16:28:34","0AYLJ4X3T7","1",0.076614454,5.171476,7.7572136
46996,"2015-06-17 16:28:34","0AYLJ4X3T7","1",0.076614454,5.1523223,7.776367
47000,"2015-06-17 16:28:35","0AYLJ4X3T7","1",0.05746084,5.171476,7.776367
47004,"2015-06-17 16:28:35","0AYLJ4X3T7","1",0.05746084,5.133168,7.776367
47008,"2015-06-17 16:28:35","0AYLJ4X3T7","1",0.038307227,5.1523223,7.776367
47012,"2015-06-17 16:28:35","0AYLJ4X3T7","1",0.095768064,5.133168,7.8146744
47016,"2015-06-17 16:28:35","0AYLJ4X3T7","1",0.019153614,5.1140146,7.8146744
47020,"2015-06-17 16:28:36","0AYLJ4X3T7","1",0.095768064,5.133168,7.776367
47024,"2015-06-17 16:28:36","0AYLJ4X3T7","1",0.076614454,5.1140146,7.833828
47028,"2015-06-17 16:28:36","0AYLJ4X3T7","1",0.1340753,5.1140146,7.8146744
47032,"2015-06-17 16:28:36","0AYLJ4X3T7","1",0.11492168,5.094861,7.872135
47036,"2015-06-17 16:28:36","0AYLJ4X3T7","1",0.19153613,5.094861,7.8529816
47040,"2015-06-17 16:28:37","0AYLJ4X3T7","1",0.15322891,5.0757074,7.8912888
47044,"2015-06-17 16:28:37","0AYLJ4X3T7","1",0.1340753,5.0757074,7.872135
47048,"2015-06-17 16:28:37","0AYLJ4X3T7","1",0.17238252,5.0757074,7.8529816
47052,"2015-06-17 16:28:37","0AYLJ4X3T7","1",0.15322891,5.056554,7.9104424
47056,"2015-06-17 16:28:37","0AYLJ4X3T7","1",0.15322891,5.056554,7.8529816
47060,"2015-06-17 16:28:38","0AYLJ4X3T7","1",0.1340753,5.0374002,7.872135
47064,"2015-06-17 16:28:38","0AYLJ4X3T7","1",0.095768064,5.0182467,7.8912888
47068,"2015-06-17 16:28:38","0AYLJ4X3T7","1",0.15322891,5.0374002,7.8912888
47072,"2015-06-17 16:28:38","0AYLJ4X3T7","1",0.1340753,5.056554,7.872135
47076,"2015-06-17 16:28:38","0AYLJ4X3T7","1",0.17238252,5.056554,7.8912888
47080,"2015-06-17 16:28:39","0AYLJ4X3T7","1",0.21068975,5.094861,7.8529816
47084,"2015-06-17 16:28:39","0AYLJ4X3T7","1",0.17238252,5.094861,7.833828
47088,"2015-06-17 16:28:39","0AYLJ4X3T7","1",0.15322891,5.0757074,7.833828
47092,"2015-06-17 16:28:39","0AYLJ4X3T7","1",0.17238252,5.056554,7.8912888
47096,"2015-06-17 16:28:39","0AYLJ4X3T7","1",0.17238252,5.0374002,7.833828
47100,"2015-06-17 16:28:40","0AYLJ4X3T7","1",0.15322891,5.056554,7.872135
47104,"2015-06-17 16:28:40","0AYLJ4X3T7","1",0.17238252,5.0374002,7.872135
47108,"2015-06-17 16:28:40","0AYLJ4X3T7","1",0.15322891,5.0374002,7.9104424
47113,"2015-06-17 16:28:40","0AYLJ4X3T7","1",0.19153613,5.0374002,7.8912888
47117,"2015-06-17 16:28:40","0AYLJ4X3T7","1",0.11492168,5.0182467,7.9104424
47121,"2015-06-17 16:28:41","0AYLJ4X3T7","1",0.21068975,4.999093,7.872135
47125,"2015-06-17 16:28:41","0AYLJ4X3T7","1",0.21068975,4.9799395,7.9104424
47127,"2015-06-17 16:28:41","0AYLJ4X3T7","1",0.17238252,4.999093,7.9104424
47131,"2015-06-17 16:28:41","0AYLJ4X3T7","1",0.15322891,5.0374002,7.8912888
47136,"2015-06-17 16:28:41","0AYLJ4X3T7","1",0.19153613,4.960786,7.8912888
47138,"2015-06-17 16:28:42","0AYLJ4X3T7","1",0.15322891,4.999093,7.9104424
47141,"2015-06-17 16:28:42","0AYLJ4X3T7","1",0.21068975,4.9799395,7.872135
47145,"2015-06-17 16:28:42","0AYLJ4X3T7","1",0.19153613,4.999093,7.872135
47149,"2015-06-17 16:28:42","0AYLJ4X3T7","1",0.1340753,5.0182467,7.8912888
47151,"2015-06-17 16:28:42","0AYLJ4X3T7","1",0.24899697,4.9799395,8.197746
47154,"2015-06-17 16:28:42","0AYLJ4X3T7","1",-0.5554548,4.9799395,7.2592196
47156,"2015-06-17 16:28:42","0AYLJ4X3T7","1",-0.38307226,5.056554,8.063671
47160,"2015-06-17 16:28:42","0AYLJ4X3T7","1",-0.019153614,5.171476,7.5082164
47164,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.11492168,5.1523223,7.795521
47165,"2015-06-17 16:28:43","0AYLJ4X3T7","1",-0.076614454,5.171476,7.7572136
47169,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.038307227,5.133168,7.967903
47171,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.1340753,5.1523223,7.8912888
47174,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.076614454,5.056554,7.872135
47176,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.21068975,5.0182467,7.8529816
47179,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.038307227,5.0374002,7.929596
47181,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.076614454,5.0374002,7.967903
47184,"2015-06-17 16:28:43","0AYLJ4X3T7","1",0.15322891,4.999093,7.872135
47188,"2015-06-17 16:28:44","0AYLJ4X3T7","1",0.05746084,5.056554,7.8912888
47189,"2015-06-17 16:28:44","0AYLJ4X3T7","1",0.05746084,5.0182467,7.8912888
47193,"2015-06-17 16:28:44","0AYLJ4X3T7","1",0.11492168,5.056554,7.8529816
47195,"2015-06-17 16:28:44","0AYLJ4X3T7","1",-0.095768064,5.0182467,7.8912888
47198,"2015-06-17 16:28:44","0AYLJ4X3T7","1",0.019153614,5.056554,7.776367
47200,"2015-06-17 16:28:44","0AYLJ4X3T7","1",-0.038307227,5.0182467,7.8912888
47203,"2015-06-17 16:28:44","0AYLJ4X3T7","1",-0.15322891,4.999093,7.9104424
47207,"2015-06-17 16:28:44","0AYLJ4X3T7","1",-0.15322891,4.9799395,7.9104424
47208,"2015-06-17 16:28:45","0AYLJ4X3T7","1",-0.076614454,4.999093,7.8529816
47213,"2015-06-17 16:28:45","0AYLJ4X3T7","1",-0.11492168,4.999093,8.00621
47215,"2015-06-17 16:28:45","0AYLJ4X3T7","1",0,5.056554,7.872135
47218,"2015-06-17 16:28:45","0AYLJ4X3T7","1",0.1340753,5.0374002,7.8146744
47220,"2015-06-17 16:28:45","0AYLJ4X3T7","1",-0.1340753,5.0374002,7.680599
47223,"2015-06-17 16:28:45","0AYLJ4X3T7","1",0.05746084,4.999093,7.872135
47225,"2015-06-17 16:28:45","0AYLJ4X3T7","1",0.24899697,5.1140146,7.73806
47228,"2015-06-17 16:28:45","0AYLJ4X3T7","1",0.11492168,5.056554,7.795521
47232,"2015-06-17 16:28:45","0AYLJ4X3T7","1",0.21068975,5.056554,7.795521
47237,"2015-06-17 16:28:46","0AYLJ4X3T7","1",0.05746084,5.0757074,7.872135
47239,"2015-06-17 16:28:46","0AYLJ4X3T7","1",0.076614454,5.0374002,7.9104424
47243,"2015-06-17 16:28:46","0AYLJ4X3T7","1",0.22984336,5.094861,7.8146744
47247,"2015-06-17 16:28:46","0AYLJ4X3T7","1",0.076614454,5.056554,7.8529816
47251,"2015-06-17 16:28:46","0AYLJ4X3T7","1",-0.019153614,5.0374002,7.872135
47255,"2015-06-17 16:28:47","0AYLJ4X3T7","1",-0.05746084,4.999093,7.9104424
47260,"2015-06-17 16:28:47","0AYLJ4X3T7","1",0,5.0182467,7.8529816
47264,"2015-06-17 16:28:47","0AYLJ4X3T7","1",0.05746084,4.999093,7.929596
47268,"2015-06-17 16:28:47","0AYLJ4X3T7","1",0.076614454,4.9416323,7.929596
47272,"2015-06-17 16:28:47","0AYLJ4X3T7","1",0.19153613,4.999093,7.9104424
47276,"2015-06-17 16:28:48","0AYLJ4X3T7","1",0.21068975,4.9799395,7.9104424
47280,"2015-06-17 16:28:48","0AYLJ4X3T7","1",0.30645782,5.0182467,7.929596
47284,"2015-06-17 16:28:48","0AYLJ4X3T7","1",0.21068975,4.9416323,8.00621
47288,"2015-06-17 16:28:48","0AYLJ4X3T7","1",0.2873042,4.9799395,7.9487495
47292,"2015-06-17 16:28:48","0AYLJ4X3T7","1",0.34476504,4.9799395,7.929596
47296,"2015-06-17 16:28:49","0AYLJ4X3T7","1",0.22984336,4.9416323,7.9870567
47300,"2015-06-17 16:28:49","0AYLJ4X3T7","1",0.24899697,4.9416323,7.929596
47304,"2015-06-17 16:28:49","0AYLJ4X3T7","1",0.2681506,4.9799395,7.9487495
47308,"2015-06-17 16:28:49","0AYLJ4X3T7","1",0.24899697,4.9416323,7.9870567
47312,"2015-06-17 16:28:49","0AYLJ4X3T7","1",0.30645782,4.960786,7.929596
47316,"2015-06-17 16:28:50","0AYLJ4X3T7","1",0.2873042,4.960786,7.9870567
47320,"2015-06-17 16:28:50","0AYLJ4X3T7","1",0.36391866,4.960786,7.929596
47324,"2015-06-17 16:28:50","0AYLJ4X3T7","1",0.30645782,4.9416323,7.9104424
47328,"2015-06-17 16:28:50","0AYLJ4X3T7","1",0.30645782,4.9799395,7.9487495
47332,"2015-06-17 16:28:50","0AYLJ4X3T7","1",0.4405331,4.903325,7.9487495
47336,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.49799395,4.999093,7.872135
47337,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.2681506,4.9416323,8.063671
47341,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.36391866,4.9799395,7.967903
47343,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.36391866,5.0374002,7.929596
47347,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.22984336,4.903325,8.0445175
47351,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.4213795,4.999093,7.8912888
47352,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.32561144,4.8458643,7.833828
47356,"2015-06-17 16:28:51","0AYLJ4X3T7","1",0.2681506,4.960786,8.00621
47357,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.32561144,4.9224787,8.025364
47361,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.2873042,4.8841715,7.967903
47362,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.49799395,4.8267107,7.872135
47366,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.095768064,4.807557,8.236053
47369,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.34476504,4.865018,7.872135
47372,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.1340753,4.807557,8.1402855
47376,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.32561144,4.903325,7.9487495
47377,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.30645782,4.999093,7.9104424
47381,"2015-06-17 16:28:52","0AYLJ4X3T7","1",0.47884035,4.8841715,8.293514
47382,"2015-06-17 16:28:53","0AYLJ4X3T7","1",0.22984336,4.865018,7.8146744
47386,"2015-06-17 16:28:53","0AYLJ4X3T7","1",0.22984336,4.8458643,7.9487495
47388,"2015-06-17 16:28:53","0AYLJ4X3T7","1",0.32561144,4.8458643,8.063671
47391,"2015-06-17 16:28:53","0AYLJ4X3T7","1",0.30645782,4.865018,8.0445175
47395,"2015-06-17 16:28:53","0AYLJ4X3T7","1",0.24899697,4.8458643,7.9870567
47396,"2015-06-17 16:28:53","0AYLJ4X3T7","1",0.11492168,4.865018,8.178593
47400,"2015-06-17 16:28:53","0AYLJ4X3T7","1",0.5554548,5.0757074,8.025364
47401,"2015-06-17 16:28:53","0AYLJ4X3T7","1",-0.038307227,4.8841715,7.967903
47405,"2015-06-17 16:28:54","0AYLJ4X3T7","1",0.24899697,4.8458643,8.1402855
47407,"2015-06-17 16:28:54","0AYLJ4X3T7","1",0.21068975,4.8458643,8.101978
47410,"2015-06-17 16:28:54","0AYLJ4X3T7","1",0.076614454,4.8267107,7.9104424
47414,"2015-06-17 16:28:54","0AYLJ4X3T7","1",0.095768064,4.8267107,8.063671
47416,"2015-06-17 16:28:54","0AYLJ4X3T7","1",0.1340753,4.8841715,8.00621
47421,"2015-06-17 16:28:54","0AYLJ4X3T7","1",0.24899697,4.865018,8.00621
47425,"2015-06-17 16:28:54","0AYLJ4X3T7","1",0.19153613,4.8458643,7.967903
47429,"2015-06-17 16:28:55","0AYLJ4X3T7","1",0.22984336,4.8841715,8.2169
47433,"2015-06-17 16:28:55","0AYLJ4X3T7","1",0,4.8841715,8.1402855
47437,"2015-06-17 16:28:55","0AYLJ4X3T7","1",0.17238252,4.8841715,8.101978
47442,"2015-06-17 16:28:55","0AYLJ4X3T7","1",0.17238252,4.9224787,8.00621
47446,"2015-06-17 16:28:55","0AYLJ4X3T7","1",0.4405331,5.056554,7.9487495
47450,"2015-06-17 16:28:56","0AYLJ4X3T7","1",0.61291564,5.2289367,7.776367
47454,"2015-06-17 16:28:56","0AYLJ4X3T7","1",0.038307227,5.094861,7.52737
47458,"2015-06-17 16:28:56","0AYLJ4X3T7","1",0.7086837,5.2480903,7.5465236
47462,"2015-06-17 16:28:56","0AYLJ4X3T7","1",0.17238252,5.0182467,8.00621
47466,"2015-06-17 16:28:56","0AYLJ4X3T7","1",0.30645782,5.0374002,7.8912888
47470,"2015-06-17 16:28:57","0AYLJ4X3T7","1",0.2681506,5.094861,7.8912888
47474,"2015-06-17 16:28:57","0AYLJ4X3T7","1",0.30645782,5.209783,7.73806
47478,"2015-06-17 16:28:57","0AYLJ4X3T7","1",0.40222588,5.2863975,7.699753
47482,"2015-06-17 16:28:57","0AYLJ4X3T7","1",0.2681506,5.2480903,7.7189064
47486,"2015-06-17 16:28:57","0AYLJ4X3T7","1",0.19153613,5.171476,7.872135
47490,"2015-06-17 16:28:58","0AYLJ4X3T7","1",0.30645782,5.1906295,7.7189064
47494,"2015-06-17 16:28:58","0AYLJ4X3T7","1",0.2681506,5.209783,7.8912888
47498,"2015-06-17 16:28:58","0AYLJ4X3T7","1",0.2873042,5.1906295,7.833828
47502,"2015-06-17 16:28:58","0AYLJ4X3T7","1",0.24899697,5.1906295,7.795521
47506,"2015-06-17 16:28:58","0AYLJ4X3T7","1",0.30645782,5.1906295,7.795521
47510,"2015-06-17 16:28:59","0AYLJ4X3T7","1",0.38307226,5.2289367,7.795521
47514,"2015-06-17 16:28:59","0AYLJ4X3T7","1",0.24899697,5.209783,7.7572136
47518,"2015-06-17 16:28:59","0AYLJ4X3T7","1",0.2873042,5.209783,7.833828
47522,"2015-06-17 16:28:59","0AYLJ4X3T7","1",0.21068975,5.209783,7.7572136
47523,"2015-06-17 16:28:59","0AYLJ4X3T7","1",0.22984336,5.1906295,7.8529816
47527,"2015-06-17 16:28:59","0AYLJ4X3T7","1",0.2681506,5.2289367,7.8146744
47529,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.24899697,5.1906295,7.8146744
47532,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.2873042,5.209783,7.7572136
47534,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.30645782,5.209783,7.776367
47537,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.24899697,5.267244,7.7189064
47539,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.30645782,5.2289367,7.7572136
47542,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.2873042,5.2480903,7.795521
47546,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.21068975,5.305551,7.9104424
47548,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.34476504,5.2289367,7.9870567
47551,"2015-06-17 16:29:00","0AYLJ4X3T7","1",0.1340753,5.305551,7.73806
47553,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.2873042,5.267244,7.642292
47556,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.2681506,5.2289367,7.776367
47558,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.22984336,5.2480903,7.795521
47561,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.17238252,5.2480903,7.699753
47563,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.2681506,5.2863975,7.6231384
47566,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.2873042,5.2480903,7.872135
47568,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.2681506,5.305551,7.7189064
47571,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.22984336,5.2480903,7.699753
47575,"2015-06-17 16:29:01","0AYLJ4X3T7","1",0.24899697,5.2480903,7.7189064
47577,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.2873042,5.305551,7.776367
47580,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.2681506,5.209783,7.776367
47582,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.40222588,5.2289367,7.680599
47585,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.36391866,5.1906295,7.776367
47587,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.34476504,5.2289367,7.699753
47590,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.4213795,5.171476,7.8912888
47594,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.36391866,5.1906295,7.833828
47596,"2015-06-17 16:29:02","0AYLJ4X3T7","1",0.4405331,5.1906295,7.795521
47599,"2015-06-17 16:29:03","0AYLJ4X3T7","1",0.2873042,5.1906295,7.7572136
47602,"2015-06-17 16:29:03","0AYLJ4X3T7","1",0.30645782,5.2863975,7.872135
47606,"2015-06-17 16:29:03","0AYLJ4X3T7","1",0.24899697,5.2480903,7.795521
47610,"2015-06-17 16:29:03","0AYLJ4X3T7","1",0.30645782,5.363012,7.7189064
47614,"2015-06-17 16:29:03","0AYLJ4X3T7","1",0.4213795,5.4779334,7.5465236
47618,"2015-06-17 16:29:03","0AYLJ4X3T7","1",0.4405331,5.6886234,7.393295
47623,"2015-06-17 16:29:04","0AYLJ4X3T7","1",0.45968673,5.8226986,7.4124484
47627,"2015-06-17 16:29:04","0AYLJ4X3T7","1",0.45968673,6.2632318,6.895301
47631,"2015-06-17 16:29:04","0AYLJ4X3T7","1",0.47884035,6.4739213,6.531382
47635,"2015-06-17 16:29:04","0AYLJ4X3T7","1",0.34476504,6.3206925,6.8569937
47639,"2015-06-17 16:29:04","0AYLJ4X3T7","1",0.32561144,6.2823853,6.895301
47643,"2015-06-17 16:29:05","0AYLJ4X3T7","1",0.4213795,6.301539,6.8569937
47647,"2015-06-17 16:29:05","0AYLJ4X3T7","1",0.36391866,6.2823853,6.7803793
47651,"2015-06-17 16:29:05","0AYLJ4X3T7","1",0.019153614,5.9184666,7.2783732
47655,"2015-06-17 16:29:05","0AYLJ4X3T7","1",0.36391866,5.9759274,7.144298
47659,"2015-06-17 16:29:05","0AYLJ4X3T7","1",0.30645782,5.841852,7.3549876
47663,"2015-06-17 16:29:06","0AYLJ4X3T7","1",0.30645782,5.8226986,7.297527
47667,"2015-06-17 16:29:06","0AYLJ4X3T7","1",0.2681506,5.7843914,7.297527
47671,"2015-06-17 16:29:06","0AYLJ4X3T7","1",0.32561144,5.7269306,7.374141
47675,"2015-06-17 16:29:06","0AYLJ4X3T7","1",0.32561144,5.7843914,7.3166804
47679,"2015-06-17 16:29:06","0AYLJ4X3T7","1",0.32561144,5.765238,7.3549876
47683,"2015-06-17 16:29:07","0AYLJ4X3T7","1",0.32561144,5.746084,7.374141
47687,"2015-06-17 16:29:07","0AYLJ4X3T7","1",0.38307226,5.746084,7.5465236
47691,"2015-06-17 16:29:07","0AYLJ4X3T7","1",0.51714754,5.631162,7.565677
47695,"2015-06-17 16:29:07","0AYLJ4X3T7","1",0.30645782,5.209783,8.0445175
47699,"2015-06-17 16:29:07","0AYLJ4X3T7","1",0.36391866,5.209783,7.8912888
47703,"2015-06-17 16:29:08","0AYLJ4X3T7","1",0.2681506,5.1523223,7.8146744
47707,"2015-06-17 16:29:08","0AYLJ4X3T7","1",0.22984336,5.094861,7.9870567
47711,"2015-06-17 16:29:08","0AYLJ4X3T7","1",0.19153613,5.171476,7.7572136
47715,"2015-06-17 16:29:08","0AYLJ4X3T7","1",0.4213795,5.2289367,7.8146744
47719,"2015-06-17 16:29:08","0AYLJ4X3T7","1",0.2681506,5.305551,7.699753
47723,"2015-06-17 16:29:09","0AYLJ4X3T7","1",-0.076614454,5.3438582,7.795521
47727,"2015-06-17 16:29:09","0AYLJ4X3T7","1",0.1340753,5.305551,7.642292
47732,"2015-06-17 16:29:09","0AYLJ4X3T7","1",0.019153614,5.2480903,7.699753
47736,"2015-06-17 16:29:09","0AYLJ4X3T7","1",0.076614454,5.1906295,7.929596
47740,"2015-06-17 16:29:09","0AYLJ4X3T7","1",0.24899697,5.2480903,7.7572136
47744,"2015-06-17 16:29:10","0AYLJ4X3T7","1",0.2873042,5.3438582,7.680599
47748,"2015-06-17 16:29:10","0AYLJ4X3T7","1",-0.17238252,5.0757074,7.335834
47753,"2015-06-17 16:29:10","0AYLJ4X3T7","1",0.5746084,4.232949,8.0445175
47757,"2015-06-17 16:29:10","0AYLJ4X3T7","1",0.36391866,4.6926355,8.00621
47761,"2015-06-17 16:29:10","0AYLJ4X3T7","1",0.05746084,4.673482,8.255207
47765,"2015-06-17 16:29:11","0AYLJ4X3T7","1",0.2873042,4.9799395,8.082825
47769,"2015-06-17 16:29:11","0AYLJ4X3T7","1",0.076614454,4.9416323,8.063671
47773,"2015-06-17 16:29:11","0AYLJ4X3T7","1",-0.40222588,4.960786,7.73806
47776,"2015-06-17 16:29:11","0AYLJ4X3T7","1",-0.076614454,5.133168,7.776367
47779,"2015-06-17 16:29:11","0AYLJ4X3T7","1",-0.19153613,4.6926355,8.350976
47783,"2015-06-17 16:29:12","0AYLJ4X3T7","1",-0.05746084,4.4436383,8.350976
47787,"2015-06-17 16:29:12","0AYLJ4X3T7","1",-0.095768064,4.5202527,8.274361
47791,"2015-06-17 16:29:12","0AYLJ4X3T7","1",-0.019153614,4.8841715,7.9487495
47796,"2015-06-17 16:29:12","0AYLJ4X3T7","1",0.05746084,5.133168,7.8529816
47800,"2015-06-17 16:29:12","0AYLJ4X3T7","1",0.019153614,5.1906295,7.642292
47804,"2015-06-17 16:29:13","0AYLJ4X3T7","1",0.076614454,5.2289367,7.5848308
47810,"2015-06-17 16:29:13","0AYLJ4X3T7","1",0.17238252,5.2480903,7.680599
47814,"2015-06-17 16:29:13","0AYLJ4X3T7","1",0.05746084,5.171476,7.8529816
47818,"2015-06-17 16:29:13","0AYLJ4X3T7","1",0.1340753,5.209783,7.7189064
47822,"2015-06-17 16:29:13","0AYLJ4X3T7","1",0.11492168,5.171476,7.795521
47826,"2015-06-17 16:29:14","0AYLJ4X3T7","1",0.21068975,5.1906295,7.795521
47830,"2015-06-17 16:29:14","0AYLJ4X3T7","1",0.17238252,5.1523223,7.8146744
47834,"2015-06-17 16:29:14","0AYLJ4X3T7","1",0.19153613,5.1906295,7.7572136
47838,"2015-06-17 16:29:14","0AYLJ4X3T7","1",0.22984336,5.133168,7.833828
47843,"2015-06-17 16:29:14","0AYLJ4X3T7","1",0.24899697,5.133168,7.872135
47847,"2015-06-17 16:29:15","0AYLJ4X3T7","1",0.32561144,5.094861,7.9104424
47851,"2015-06-17 16:29:15","0AYLJ4X3T7","1",0.2873042,5.094861,7.9104424
47855,"2015-06-17 16:29:15","0AYLJ4X3T7","1",0.36391866,5.1140146,7.872135
47859,"2015-06-17 16:29:15","0AYLJ4X3T7","1",0.30645782,5.1523223,7.929596
47864,"2015-06-17 16:29:15","0AYLJ4X3T7","1",0.47884035,5.1523223,7.776367
47868,"2015-06-17 16:29:16","0AYLJ4X3T7","1",0.40222588,5.1523223,7.795521
47872,"2015-06-17 16:29:16","0AYLJ4X3T7","1",0.32561144,5.1140146,7.967903
47876,"2015-06-17 16:29:16","0AYLJ4X3T7","1",0.2873042,5.1140146,7.8146744
47880,"2015-06-17 16:29:16","0AYLJ4X3T7","1",0.2873042,5.094861,7.872135
47885,"2015-06-17 16:29:16","0AYLJ4X3T7","1",0.2681506,5.1140146,7.872135
47889,"2015-06-17 16:29:17","0AYLJ4X3T7","1",0.22984336,5.1140146,7.795521
47893,"2015-06-17 16:29:17","0AYLJ4X3T7","1",0.30645782,5.1523223,7.795521
47897,"2015-06-17 16:29:17","0AYLJ4X3T7","1",0.2681506,5.1523223,7.795521
47901,"2015-06-17 16:29:17","0AYLJ4X3T7","1",0.17238252,5.133168,7.776367
47906,"2015-06-17 16:29:17","0AYLJ4X3T7","1",0.17238252,4.7884035,7.9487495
47910,"2015-06-17 16:29:18","0AYLJ4X3T7","1",-0.61291564,4.175488,8.293514
47914,"2015-06-17 16:29:18","0AYLJ4X3T7","1",0.038307227,2.2984335,9.251195
47918,"2015-06-17 16:29:18","0AYLJ4X3T7","1",6.0716953,1.5514427,6.9719152
47922,"2015-06-17 16:29:18","0AYLJ4X3T7","1",7.393295,-1.0726024,9.308656
47926,"2015-06-17 16:29:18","0AYLJ4X3T7","1",6.205771,-2.1068976,8.523358
47931,"2015-06-17 16:29:19","0AYLJ4X3T7","1",4.4244847,-0.24899697,5.8801594
47935,"2015-06-17 16:29:19","0AYLJ4X3T7","1",4.0797195,0.5746084,8.408437
47939,"2015-06-17 16:29:19","0AYLJ4X3T7","1",2.1260512,0.5554548,4.9224787
47943,"2015-06-17 16:29:19","0AYLJ4X3T7","1",1.3215994,-0.36391866,7.335834
