1434957038409;-2.5091233;3.9264908;10.113108;-1.225707;0.48187566;1.021471;0.034088463;-0.3898868;-0.9033443;24.25;0.0;0.5;0.0;0.0
1434957038429;-2.2218192;3.3901896;11.664551;-0.9374238;-0.0041880608;2.5541763;-0.17044231;-0.3749731;-1.0524813;24.25;0.0;0.5;0.0;0.0
1434957038450;-1.934515;2.719813;13.196839;-0.64250267;-0.59484506;4.0582323;0.10226539;-0.3749731;-1.2676647;24.25;0.0;0.5;0.0;0.0
1434957038469;-1.7238252;2.4708161;13.177686;-0.43307698;-0.7948444;4.0212774;0.20026971;-0.51771855;-1.1888351;24.5;1.25;0.75;0.0;0.0
1434957038489;-1.6663644;2.5474305;12.813767;-0.42517138;-0.72900605;3.654358;0.4495416;-0.5858955;-0.83942837;24.5;1.25;0.75;0.0;0.0
1434957038510;-1.5705963;2.7964275;12.066776;-0.38730395;-0.5000508;2.9068947;0.515588;-0.7286409;-0.84581995;25.75;2.75;0.75;0.0;0.0
1434957038529;-1.3790601;2.834735;11.358093;-0.28044808;-0.51103544;2.2055387;0.46232477;-0.84155893;-0.76485986;25.75;2.75;0.75;0.0;0.0
1434957038549;-1.1875241;2.8538885;10.840945;-0.19190651;-0.5369513;1.6931953;0.3536678;-0.88843054;-0.6306366;25.75;2.75;0.75;0.0;0.0
1434957038570;-0.7086837;3.0262709;9.768343;0.15821224;-0.38649988;0.6156454;0.10865697;-0.9715212;-0.5070659;25.75;4.25;-0.25;0.0;0.0
1434957038589;-0.32561144;2.930503;9.500193;0.40002164;-0.48798895;0.33734608;0.05752428;-1.0823087;-0.6178534;25.75;4.25;-0.25;0.0;0.0
1434957038609;0.38307226;2.8921957;9.270349;0.92349476;-0.51097155;0.08902073;0.010652645;-1.1377025;-0.6327671;26.5;5.75;-1.25;0.0;0.0
1434957038629;0.82360536;2.8538885;9.040505;1.1812696;-0.52398205;-0.15908527;-0.28549087;-1.1973573;-0.87777793;26.5;5.75;-1.25;0.0;0.0
1434957038650;1.1109096;2.3942018;8.695741;1.2802742;-0.92641044;-0.53005123;-0.12996227;-1.220793;-0.7819041;26.5;5.75;-1.25;0.0;0.0
1434957038669;1.0534488;2.1452048;8.178593;1.0576799;-1.1553388;-1.0559502;0.046871636;-0.9076053;-0.5965481;26.75;6.75;-2.5;0.0;0.0
1434957038689;0.8810662;2.2601264;8.350976;0.7810399;-1.0023353;-0.8965502;-0.010652645;-0.8607337;-0.7840346;26.75;6.75;-2.5;0.0;0.0
1434957038709;0.47884035;2.4133554;8.101978;0.24951999;-0.83858323;-1.1469517;-0.07456851;-1.0013486;-0.7392935;26.5;7.5;-4.75;0.0;0.0
1434957038730;0.4405331;2.3750482;7.795521;0.066994965;-0.8679986;-1.4518299;-0.07456851;-1.1483551;-0.7520767;26.5;7.5;-4.75;0.0;0.0
1434957038749;0.51714754;2.2409728;7.4124484;-0.044206858;-0.99548006;-1.8277164;-0.010652645;-1.4466292;-0.7137272;26.5;7.5;-4.75;0.0;0.0
1434957038769;0.5363012;2.2218192;7.029376;-0.24498737;-1.0260046;-2.1907988;0.023435818;-1.4530207;-0.9310411;25.75;8.5;-6.5;0.0;0.0
1434957038789;0.22984336;2.432509;7.0102224;-0.728632;-0.81963325;-2.1916952;-0.08735169;-1.4508902;-1.0354371;25.75;8.5;-6.5;0.0;0.0
1434957038809;0.1340753;2.585738;6.991069;-1.055905;-0.6428504;-2.1920977;-0.47297743;-1.325189;-1.1334413;25.75;8.5;-6.5;0.0;0.0
1434957038829;0.40222588;2.681506;6.991069;-0.92116976;-0.49081755;-2.193449;-0.79894835;-1.2974921;-1.0120013;25.5;9.75;-7.25;0.0;0.0
1434957038849;0.59376204;2.4708161;7.086837;-0.87797534;-0.55908346;-2.1231623;-1.220793;-0.96299905;-1.0972224;25.5;9.75;-7.25;0.0;0.0
1434957038869;0.8619126;2.2218192;7.52737;-0.7064495;-0.5909257;-1.7354102;-1.5680692;-0.5581986;-1.0652645;25.5;11.5;-9.0;0.0;0.0
1434957038889;0.7469909;1.9536686;8.025364;-0.8382062;-0.58670473;-1.3129463;-1.6682042;-0.066046394;-0.99921805;25.5;11.5;-9.0;0.0;0.0
1434957038909;0.45968673;1.7621324;8.561666;-1.0567505;-0.49261427;-0.8610163;-1.736381;0.39627838;-1.107875;25.5;11.5;-9.0;0.0;0.0
1434957038930;0.21068975;1.7046716;9.040505;-1.1479905;-0.25097954;-0.47263336;-1.8365159;0.60293967;-0.9139969;24.0;12.5;-11.0;0.0;0.0
1434957038949;-0.076614454;1.532289;10.189722;-1.2562203;-0.102481365;0.59251213;-1.7512947;0.5390238;-0.8969527;24.0;12.5;-11.0;0.0;0.0
1434957038969;-0.038307227;1.3024458;10.553641;-1.0767096;-0.00791049;0.890563;-1.5723304;0.3387541;-0.7414241;23.5;15.0;-11.5;0.0;0.0
1434957038990;0.24899697;0.8810662;11.166556;-0.69660443;-0.123750806;1.4574594;-1.4210628;0.15765914;-0.8671253;23.5;15.0;-11.5;0.0;0.0
1434957039009;0.32561144;0.842759;11.798626;-0.5603632;0.07225853;2.06252;-0.9715212;-0.053263225;-0.5475459;23.5;15.0;-11.5;0.0;0.0
1434957039030;0.36391866;0.6703765;12.124237;-0.5061093;0.073239446;2.374526;-0.53476274;-0.036218993;-0.5454154;23.5;17.5;-11.75;0.0;0.0
1434957039049;0.5363012;0.4405331;12.373235;-0.3224013;-0.07639682;2.617939;-0.027696876;-0.41971418;-0.49215218;23.5;17.5;-11.75;0.0;0.0
1434957039069;0.6512229;0.6895301;11.951855;-0.2629131;0.14150435;2.2032957;0.37923414;-0.44101948;-0.43675843;23.0;19.5;-11.5;0.0;0.0
1434957039089;0.91937345;0.91937345;11.741165;-0.07762933;0.27602714;2.0065632;0.41545314;-0.52411014;-0.3153183;23.0;19.5;-11.5;0.0;0.0
1434957039109;1.7429788;1.1109096;11.492168;0.6417062;0.38628346;1.7745295;0.21092236;-0.5411543;-0.46871635;23.0;19.5;-11.5;0.0;0.0
1434957039129;2.5474305;0.78529817;11.511322;1.3354661;0.020084381;1.8099833;-0.10865697;-0.5219796;-0.5070659;22.25;22.5;-11.0;0.0;0.0
1434957039149;3.2561142;-0.2873042;11.836933;1.9285369;-1.019627;2.1481962;-0.26844665;-0.48363006;-0.9139969;22.25;22.5;-11.0;0.0;0.0
1434957039169;2.9113493;-0.34476504;11.760319;1.4843639;-1.0182984;2.0814524;-0.33662358;-0.27696875;-0.9800433;22.0;24.0;-10.5;0.0;0.0
1434957039189;2.6048915;-0.93852705;11.147403;1.1158161;-1.5607574;1.4744577;0.03834952;-0.010652645;-0.7755125;22.0;24.0;-10.5;0.0;0.0
1434957039209;2.4516625;-1.1492168;10.43872;0.96302295;-1.801654;0.7676983;0.4282363;0.21731395;-0.67324716;22.0;24.0;-10.5;0.0;0.0
1434957039229;2.566584;-1.0534488;9.3661175;1.128679;-1.7808373;-0.3072338;0.48149952;0.3834952;-0.59867865;20.75;23.75;-11.5;0.0;0.0
1434957039250;2.6048915;-0.6703765;8.963891;1.2674434;-1.5179362;-0.7140875;0.6583334;0.48149952;-0.5901565;20.75;23.75;-11.5;0.0;0.0
1434957039269;2.5091233;-0.36391866;8.6574335;1.2619846;-1.3256593;-1.0219297;0.39414784;0.5944176;-0.8863;20.75;24.5;-12.5;0.0;0.0
1434957039289;2.5474305;-0.24899697;8.714894;1.4033046;-1.2799147;-0.9700718;0.13209279;0.23648871;-0.7414241;20.75;24.5;-12.5;0.0;0.0
1434957039309;2.681506;-0.34476504;9.193734;1.5605797;-1.3788533;-0.49360657;-0.02130529;0.05752428;-0.9821738;20.75;24.5;-12.5;0.0;0.0
1434957039330;2.7389667;-0.47884035;9.404425;1.6176319;-1.5031348;-0.2839098;-0.05539375;-0.027696876;-0.9715212;20.5;25.0;-13.0;0.0;0.0
1434957039349;2.777274;-0.7661445;9.672575;1.6591513;-1.7885016;-0.016334534;0.21092236;-0.1768339;-1.1291803;20.5;25.0;-13.0;0.0;0.0
1434957039369;2.815581;-0.93852705;9.557653;1.6695564;-2.0017204;-0.1235981;0.2876214;-0.221575;-1.212271;20.0;26.5;-13.0;0.0;0.0
1434957039389;2.5091233;-0.5554548;9.097966;1.3361629;-1.6984935;-0.57095337;0.5475459;-0.053263225;-1.2101405;20.0;26.5;-13.0;0.0;0.0
1434957039409;2.3175871;-0.21068975;8.6574335;1.14219;-1.4505012;-0.99925804;0.5219796;0.06391586;-1.1249193;20.0;26.5;-13.0;0.0;0.0
1434957039430;1.8962077;0.24899697;8.0445175;0.7605673;-1.0867193;-1.6041393;0.29614353;0.07882957;-1.2548815;19.25;27.25;-12.25;0.0;0.0
1434957039449;1.7238252;0.47884035;7.872135;0.6392114;-0.90147305;-1.7761145;-0.06178534;0.4282363;-1.0972224;19.25;27.25;-12.25;0.0;0.0
1434957039469;1.7812861;0.6703765;8.2169;0.7881243;-0.7002196;-1.4425764;-0.3536678;0.30679616;-0.9757822;19.0;28.0;-12.75;0.0;0.0
1434957039489;1.9153614;0.7278373;8.561666;0.9858592;-0.59252644;-1.1111336;-0.37710363;0.15126756;-1.0460896;19.0;28.0;-12.75;0.0;0.0
1434957039510;1.9919758;0.8619126;9.174581;1.0944843;-0.392892;-0.5099621;-0.39414784;-0.0958738;-1.0418286;19.0;28.0;-12.75;0.0;0.0
1434957039529;2.183512;0.7469909;9.346964;1.2816241;-0.45497417;-0.34387016;-0.14913702;-0.38775626;-1.397627;18.5;29.5;-13.0;0.0;0.0
1434957039549;2.6240451;0.61291564;9.634268;1.6535468;-0.573498;-0.05185318;-0.10013486;-0.5944176;-1.555286;18.5;29.5;-13.0;0.0;0.0
1434957039569;2.8538885;0.5554548;9.787497;1.7703052;-0.6261297;0.11278248;-0.09161274;-0.7414241;-2.0751352;18.5;29.5;-13.0;0.0;0.0
1434957039590;2.2984335;0.61291564;9.32781;1.0978053;-0.5969175;-0.3295803;-0.017044231;-0.83729786;-2.3329291;18.0;31.0;-12.5;0.0;0.0
1434957039609;2.1452048;0.7278373;9.059659;0.84486234;-0.5322846;-0.57836914;-0.025566347;-0.68176925;-2.1326594;18.0;31.0;-12.5;0.0;0.0
1434957039629;2.4708161;0.7086837;8.619126;1.0813125;-0.5917933;-1.0010834;-0.20879184;-0.6583334;-2.2626216;16.0;32.75;-12.0;0.0;0.0
1434957039649;2.6623523;0.7469909;8.580819;1.1864954;-0.5594772;-1.0257082;-0.4111921;-0.43888897;-2.21575;16.0;32.75;-12.0;0.0;0.0
1434957039669;2.9113493;0.8810662;8.848969;1.3844728;-0.40369344;-0.752511;-0.3898868;-0.35153726;-2.3158848;16.0;32.75;-12.0;0.0;0.0
1434957039689;3.1794999;0.7086837;8.676587;1.6157182;-0.55248165;-0.922081;-0.551807;-0.30253512;-2.505502;14.25;30.25;-11.75;0.0;0.0
1434957039709;3.371036;0.51714754;8.676587;1.7803249;-0.70100546;-0.9232111;-0.60507023;-0.07243799;-2.5076325;14.25;30.25;-11.75;0.0;0.0
1434957039729;2.7581203;0.6512229;8.963891;1.1948198;-0.5139838;-0.6469765;-0.67324716;-0.08735169;-2.5118935;11.75;29.5;-11.25;0.0;0.0
1434957039750;2.2409728;0.4405331;9.634268;0.70453477;-0.6707228;0.012684822;-0.35153726;-0.3110572;-2.3371902;11.75;29.5;-11.25;0.0;0.0
1434957039769;2.1068976;0.05746084;9.787497;0.5594214;-1.0330065;0.16530418;-0.12144015;-0.23009712;-2.3819313;11.75;29.5;-11.25;0.0;0.0
1434957039789;1.4748282;0.47884035;9.481039;-0.060057998;-0.66316104;-0.13719082;0.08735169;-0.10652645;-2.0325246;10.0;29.75;-10.5;0.0;0.0
1434957039809;1.1109096;0.8810662;9.519346;-0.37522578;-0.34985435;-0.095570564;0.37071204;0.03195793;-1.9238676;10.0;29.75;-10.5;0.0;0.0
1434957039829;0.1340753;1.3024458;9.998186;-1.272101;-0.06654239;0.3899126;0.61572284;0.023435818;-1.7172064;6.0;32.25;-10.0;0.0;0.0
1434957039849;-0.30645782;0.5363012;10.28549;-1.6488025;-1.0081146;0.69469833;0.8586032;-0.12783173;-1.623463;6.0;32.25;-10.0;0.0;0.0
1434957039869;0.2681506;0.21068975;10.400413;-1.0652685;-1.541313;0.8441124;0.773382;-0.47297743;-1.1675298;6.0;32.25;-10.0;0.0;0.0
1434957039889;1.0534488;0.32561144;10.955867;-0.3217119;-1.5502476;1.429038;0.45806372;-0.56459016;-1.5041534;2.75;34.25;-8.75;0.0;0.0
1434957039909;2.0111294;-0.36391866;12.354081;0.6099576;-2.2296722;2.8290577;-0.3089267;-0.37071204;-1.6341157;2.75;34.25;-8.75;0.0;0.0
1434957039929;2.3558946;-1.4173675;13.88637;0.94732904;-3.1717525;4.3412943;-0.4048005;-0.0958738;-1.6405072;-1.0;35.0;-9.5;0.0;0.0
1434957039949;2.2984335;-1.8579005;14.116213;0.9395256;-3.4807272;4.5407133;-0.10439592;0.08735169;-1.5978967;-1.0;35.0;-9.5;0.0;0.0
1434957039969;1.7812861;-1.9728222;13.177686;0.49897385;-3.5461125;3.583374;0.1768339;0.46019423;-1.0695255;-1.0;35.0;-9.5;0.0;0.0
1434957039989;1.3215994;-1.6280571;11.9135475;0.18081474;-3.2144823;2.3035393;0.43036684;0.64555025;-0.79894835;-4.0;34.5;-9.5;0.0;0.0
1434957040009;0.9576807;-1.0534488;10.036493;-0.034475684;-2.753139;0.42935658;1.3869743;0.8479505;-0.10226539;-4.0;34.5;-9.5;0.0;0.0
1434957040029;0.842759;-0.2873042;9.040505;-0.014392674;-2.2073164;-0.5380764;1.5403724;0.3834952;0.083090626;-6.75;34.75;-9.5;0.0;0.0
1434957040049;0.8810662;0.4405331;7.6231384;0.08004236;-1.7422819;-1.9038792;1.252751;0.07243799;0.03195793;-6.75;34.75;-9.5;0.0;0.0
1434957040069;0.9959879;0.59376204;7.1059904;0.18214953;-1.7734979;-2.3757887;0.74781567;-0.1107875;-0.046871636;-6.75;34.75;-9.5;0.0;0.0
1434957040090;1.4556746;0.51714754;7.0485296;0.5998801;-1.9577596;-2.4020176;0.30253512;-0.44528055;0.008522116;-8.5;34.25;-9.5;0.0;0.0
1434957040109;1.5897499;0.5554548;7.3549876;0.6590004;-1.9371262;-2.0838227;-0.16831179;-0.31318775;-0.33662358;-8.5;34.25;-9.5;0.0;0.0
1434957040129;1.6663644;0.6512229;8.025364;0.6768121;-1.7860184;-1.4219131;-0.26631612;-0.3920173;-0.23009712;-8.5;34.25;-9.5;0.0;0.0
1434957040149;1.934515;0.4405331;8.561666;0.863019;-1.9083719;-0.89903927;-0.40266997;-0.32597092;-0.43249738;-9.0;33.75;-10.25;0.0;0.0
1434957040169;2.0111294;0.38307226;9.097966;0.8793564;-1.8824741;-0.37603855;-0.41545314;-0.24074976;-0.36218992;-9.0;33.75;-10.25;0.0;0.0
1434957040189;2.0685902;0.32561144;9.308656;0.9064125;-1.8418597;-0.18459415;-0.26205507;-0.051132694;-0.26418558;-9.25;33.25;-11.5;0.0;0.0
1434957040209;1.8962077;0.38307226;9.481039;0.7536651;-1.7345489;-0.02583599;0.010652645;0.14274544;-0.10226539;-9.25;33.25;-11.5;0.0;0.0
1434957040229;1.7238252;0.6895301;9.212888;0.5883043;-1.3924005;-0.30270672;-0.13422333;-0.0063915867;-0.2130529;-9.25;33.25;-11.5;0.0;0.0
1434957040250;1.6663644;0.9576807;8.963891;0.5281297;-1.0902288;-0.5587597;-0.05539375;-0.053263225;-0.29614353;-11.0;33.25;-12.0;0.0;0.0
1434957040269;1.5705963;1.0534488;9.002198;0.42193997;-0.9764806;-0.52305126;-0.10226539;-0.19387813;-0.3685815;-11.0;33.25;-12.0;0.0;0.0
1434957040289;1.5131354;1.3215994;9.078813;0.33540332;-0.6822287;-0.44841194;-0.05539375;-0.12996227;-0.28336033;-11.0;33.25;-11.75;0.0;0.0
1434957040309;1.6663644;1.2258313;9.174581;0.45853543;-0.7628008;-0.35205936;-0.046871636;-0.24714136;-0.40053943;-11.0;33.25;-11.75;0.0;0.0
1434957040330;1.6089035;1.3599066;9.3661175;0.36235452;-0.6200528;-0.157341;0.14913702;-0.37284255;-0.65194184;-11.0;33.25;-11.75;0.0;0.0
1434957040349;1.6280571;1.3982137;9.481039;0.3395561;-0.6146234;-0.029935837;0.26844665;-0.44315;-0.4857606;-11.25;33.5;-11.25;0.0;0.0
1434957040369;1.6663644;1.5131354;9.5385;0.31463432;-0.540401;0.045018196;0.29827404;-0.49854377;-0.56459016;-11.25;33.5;-11.25;0.0;0.0
1434957040392;1.7046716;1.6472107;9.442732;0.26510525;-0.47336042;-0.023059845;0.38775626;-0.6583334;-0.5475459;-12.5;33.75;-10.75;0.0;0.0
1434957040409;1.7046716;1.7429788;9.308656;0.21993947;-0.4442277;-0.13497162;0.3685815;-0.4346279;-0.6625945;-12.5;33.75;-10.75;0.0;0.0
1434957040429;1.5131354;1.8579005;9.155427;-0.008563638;-0.4025432;-0.2650404;0.3110572;-0.3685815;-0.63915867;-12.5;33.75;-10.75;0.0;0.0
1434957040449;1.2449849;2.0494366;8.599973;-0.2903763;-0.2810459;-0.80119324;0.27696875;-0.18748654;-0.5049353;-12.5;34.0;-11.0;0.0;0.0
1434957040469;0.9959879;2.2026656;8.523358;-0.538857;-0.18672013;-0.8630934;0.221575;-0.12144015;-0.406931;-12.5;34.0;-11.0;0.0;0.0
1434957040493;0.7661445;2.3175871;8.312668;-0.7657193;-0.09645748;-1.0679598;0.1470065;0.008522116;-0.52837116;-14.25;33.25;-11.5;0.0;0.0
1434957040509;0.2681506;2.528277;7.967903;-1.1718124;0.079949856;-1.418395;-0.02130529;0.12996227;-0.6625945;-14.25;33.25;-11.5;0.0;0.0
1434957040529;-0.38307226;2.7389667;7.8529816;-1.7503356;0.28541303;-1.5428181;-0.20026971;0.1555286;-0.7030745;-14.25;33.25;-11.5;0.0;0.0
1434957040550;-0.45968673;2.5474305;7.73806;-1.7304325;0.12793684;-1.6800947;-0.41545314;0.32810146;-0.43036684;-15.25;32.75;-11.5;0.0;0.0
1434957040571;-0.40222588;2.3175871;7.680599;-1.5638099;-0.017957449;-1.7727785;-0.63702816;0.60720074;-0.6860303;-15.25;32.75;-11.5;0.0;0.0
1434957040590;-0.36391866;2.2218192;7.795521;-1.3485467;-0.004374981;-1.7042141;-0.700944;0.8479505;-0.6221144;-16.25;32.25;-11.0;0.0;0.0
1434957040609;-0.6895301;2.1068976;8.121132;-1.3552308;0.016426563;-1.4369621;-0.53263223;1.2655342;-0.4878911;-16.25;32.25;-11.0;0.0;0.0
1434957040629;-0.6895301;1.8962077;8.810662;-1.0828385;-0.09881127;-0.782856;-0.32597092;1.0482203;-0.3685815;-16.25;32.25;-11.0;0.0;0.0
1434957040649;-0.63206923;1.4748282;9.481039;-0.81890863;-0.46556962;-0.12990952;-0.13635385;0.80747044;-0.14913702;-17.0;31.75;-10.5;0.0;0.0
1434957040669;-0.40222588;1.3790601;9.634268;-0.49312532;-0.59437156;0.028660774;0.5581986;0.040480047;-0.25353295;-17.0;31.75;-10.5;0.0;0.0
1434957040689;-0.30645782;1.4748282;9.040505;-0.39698306;-0.6206219;-0.5392275;0.8692558;-0.30040458;-0.27696875;-17.25;31.75;-10.5;0.0;0.0
1434957040709;-0.11492168;1.5897499;8.561666;-0.24190241;-0.65137374;-0.98462296;0.94595486;-0.14061491;0.010652645;-17.25;31.75;-10.5;0.0;0.0
1434957040730;0.36391866;1.5514427;8.331821;0.22286768;-0.8608254;-1.1724644;0.8159926;0.21731395;0.05539375;-17.25;31.75;-10.5;0.0;0.0
1434957040749;0.22984336;2.0685902;8.599973;0.12121238;-0.49891615;-0.86398506;1.0375676;0.2876214;0.5368933;-17.5;31.75;-10.0;0.0;0.0
1434957040769;-0.34476504;2.8921957;10.649409;-0.43750235;0.1521709;1.2337818;1.0780476;-0.23009712;0.5901565;-17.5;31.75;-10.0;0.0;0.0
1434957040789;0.095768064;2.9113493;11.779472;-0.116189435;-0.00878787;2.4200783;1.0482203;-1.1014835;0.7669904;-17.5;31.75;-10.0;0.0;0.0
1434957040809;1.7429788;2.3175871;12.5264635;1.2296494;-0.77095294;3.233036;1.063134;-1.6809874;0.4111921;-18.75;31.5;-10.25;0.0;0.0
1434957040829;2.719813;1.5514427;12.564771;1.8366852;-1.654107;3.338996;0.83516735;-1.5339808;0.29188246;-18.75;31.5;-10.25;0.0;0.0
1434957040849;2.8921957;1.4748282;12.411542;1.8463178;-1.7771993;3.2191076;0.5944176;-1.3337111;0.15126756;-18.75;31.5;-10.25;0.0;0.0
1434957040869;2.96881;1.6089035;12.220005;1.5151407;-1.7106591;3.1075;0.48363006;-0.8202536;0.5113269;-18.0;31.25;-11.25;0.0;0.0
1434957040889;3.9456444;1.5131354;11.626244;2.2831514;-1.8241541;2.556017;0.5773733;-0.3898868;0.79042625;-18.0;31.25;-11.25;0.0;0.0
1434957040910;4.4819455;1.7046716;10.994174;2.6811624;-1.654372;1.9584455;0.221575;0.25353295;1.0098706;-17.75;31.25;-12.0;0.0;0.0
1434957040929;4.865018;1.8387469;10.055647;3.018361;-1.4770395;1.0132027;-0.09161274;0.7052051;0.91612744;-17.75;31.25;-12.0;0.0;0.0
1434957040950;4.865018;2.087744;9.423578;3.0747585;-1.1345325;0.33609772;-0.5070659;1.212271;0.7222493;-17.75;31.25;-12.0;0.0;0.0
1434957040969;4.060566;2.7581203;9.481039;2.4130983;-0.29953575;0.31005383;-0.8926916;1.0247844;0.5113269;-17.75;31.0;-12.5;0.0;0.0
1434957040989;3.4859576;2.6048915;10.01734;1.9513478;-0.2701981;0.7680578;-0.7392935;0.809601;0.5049353;-17.75;31.0;-12.5;0.0;0.0
1434957041009;3.0071173;2.3750482;9.883265;1.4907221;-0.37846303;0.5940714;-0.03834952;-0.029827405;0.26631612;-17.75;31.0;-13.0;0.0;0.0
1434957041029;2.7581203;2.3558946;9.308656;1.192709;-0.38333225;0.023370743;0.13422333;-0.34088463;0.10226539;-17.75;31.0;-13.0;0.0;0.0
1434957041049;2.183512;2.528277;7.6231384;0.5361383;-0.23160338;-1.6418285;0.20453078;-0.18109496;0.26205507;-17.75;31.0;-13.0;0.0;0.0
1434957041069;1.6663644;2.6623523;7.029376;-0.029978633;-0.11976147;-2.2200918;0.014913702;-0.09161274;0.1107875;-16.75;31.0;-13.25;0.0;0.0
1434957041089;1.1492168;2.528277;6.7803793;-0.5630393;-0.24303007;-2.4694004;-0.12144015;-0.017044231;0.221575;-16.75;31.0;-13.25;0.0;0.0
1434957041109;1.091756;2.4899697;6.8186865;-0.62313473;-0.24478793;-2.4414778;-0.1917476;0.16618125;0.3153183;-15.5;31.5;-12.75;0.0;0.0
1434957041129;1.3790601;2.1643584;7.3166804;-0.30969083;-0.5118542;-1.9653668;-0.19387813;0.16618125;0.660464;-15.5;31.5;-12.75;0.0;0.0
1434957041149;1.8387469;2.1260512;7.6231384;0.15828323;-0.48208642;-1.6797676;-0.2066613;0.41971418;0.5496765;-15.5;31.5;-12.75;0.0;0.0
1434957041169;2.2601264;2.1452048;7.9104424;0.62092125;-0.4053352;-1.4157648;-0.30040458;0.35579833;0.5368933;-15.25;31.75;-13.25;0.0;0.0
1434957041190;2.7006595;2.2984335;8.274361;1.0827333;-0.16291237;-1.0794868;-0.5752428;0.40053943;0.64555025;-15.25;31.75;-13.25;0.0;0.0
1434957041209;3.083732;2.1452048;8.791509;1.4828312;-0.15889883;-0.6052246;-0.8543421;0.43888897;0.67324716;-14.25;31.5;-13.0;0.0;0.0
1434957041229;3.9839516;1.5131354;9.959879;2.415746;-0.5819335;0.5088568;-0.9651296;0.41971418;0.75633776;-14.25;31.5;-13.0;0.0;0.0
1434957041249;4.405331;1.1875241;10.821792;2.8374872;-0.67046976;1.3212595;-1.026915;0.15126756;0.45593318;-14.25;31.5;-13.0;0.0;0.0
1434957041269;4.673482;0.9576807;11.358093;3.0616488;-0.6946436;1.8269758;-0.59867865;-0.27696875;0.24927188;-13.25;32.25;-12.75;0.0;0.0
1434957041289;4.9799395;0.82360536;10.97502;3.249356;-0.6963199;1.4426918;-0.3834952;-0.40266997;0.06178534;-13.25;32.25;-12.75;0.0;0.0
1434957041309;5.1906295;0.5554548;10.036493;3.3342664;-0.8949135;0.51700115;-0.09161274;-0.16405073;0.07243799;-13.0;32.75;-12.25;0.0;0.0
1434957041329;4.8267107;0.6703765;9.615114;2.9076827;-0.74323064;0.10252094;-0.08735169;0.32170987;-0.22583607;-13.0;32.75;-12.25;0.0;0.0
1434957041349;3.8881836;1.091756;8.465898;2.0076616;-0.30512762;-1.0568504;0.12357068;0.48363006;-0.3920173;-13.0;32.75;-12.25;0.0;0.0
1434957041369;3.2561142;1.3024458;7.795521;1.4777467;-0.1244477;-1.7423916;0.13848437;0.91612744;-0.14061491;-12.0;33.5;-11.75;0.0;0.0
1434957041389;2.2409728;2.0111294;7.6231384;0.64366806;0.5558182;-1.942481;0.017044231;1.0418286;-0.28122982;-12.0;33.5;-11.75;0.0;0.0
1434957041409;1.7812861;2.4899697;7.7572136;0.37155962;1.0123864;-1.8344393;0.08948222;0.8330368;0.1555286;-9.25;33.0;-10.25;0.0;0.0
1434957041429;1.5514427;2.681506;8.542512;0.28715634;1.1882545;-1.0669718;0.036218993;0.31318775;0.023435818;-9.25;33.0;-10.25;0.0;0.0
1434957041450;1.5897499;2.528277;8.848969;0.37925398;1.0319533;-0.76696014;0.24714136;0.014913702;0.1257012;-9.25;33.0;-10.25;0.0;0.0
1434957041469;1.7429788;2.2601264;9.232041;0.50848067;0.7185111;-0.3736763;0.35579833;-0.24074976;0.24927188;-8.25;32.25;-9.0;0.0;0.0
1434957041489;1.7429788;2.0494366;9.155427;0.44479704;0.42285097;-0.42785645;0.700944;-0.44741106;0.20453078;-8.25;32.25;-9.0;0.0;0.0
1434957041509;1.8770541;1.934515;8.676587;0.48042214;0.15780663;-0.8661127;0.9779128;-0.42397526;0.26631612;-7.5;32.25;-8.0;0.0;0.0
1434957041529;2.030283;2.030283;8.312668;0.5240209;0.06603956;-1.1764469;0.8863;-0.5432849;0.3898868;-7.5;32.25;-8.0;0.0;0.0
1434957041549;2.528277;2.27928;7.9487495;0.9012675;0.16422462;-1.4878693;0.82877576;-0.34514567;0.27483824;-7.5;32.25;-8.0;0.0;0.0
1434957041569;2.6623523;2.3558946;7.872135;0.947739;0.12152362;-1.5213776;0.5390238;-0.26631612;0.406931;-6.25;32.75;-7.75;0.0;0.0
1434957041589;2.6048915;2.336741;8.00621;0.84735477;0.02567339;-1.360775;0.5070659;-0.023435818;0.47510794;-6.25;32.75;-7.75;0.0;0.0
1434957041609;2.5474305;2.5091233;7.967903;0.75124073;0.119051695;-1.3718853;0.49641323;0.004261058;0.34088463;-6.25;32.75;-7.75;0.0;0.0
1434957041629;2.7581203;2.6240451;8.101978;0.92730093;0.1682868;-1.214015;0.4282363;-0.10226539;0.3685815;-6.0;32.75;-8.25;0.0;0.0
1434957041649;2.8921957;2.834735;8.2169;0.9948199;0.32158875;-1.0704279;0.32384038;-0.27483824;0.33662358;-6.0;32.75;-8.25;0.0;0.0
1434957041670;2.9496565;3.083732;8.255207;0.9567703;0.5452447;-1.0051861;0.23435818;-0.11504856;0.30679616;-5.75;32.25;-9.25;0.0;0.0
1434957041689;2.8921957;3.1986535;8.523358;0.85518265;0.62139034;-0.71670055;0.4282363;0.04474111;0.26418558;-5.75;32.25;-9.25;0.0;0.0
1434957041709;2.7581203;3.0262709;8.829816;0.70198965;0.36072707;-0.3809166;0.7755125;0.16831179;0.52837116;-5.75;32.25;-9.25;0.0;0.0
1434957041729;2.585738;3.217807;8.887277;0.52181983;0.42696738;-0.2845192;0.96299905;0.10226539;0.45593318;-5.5;31.75;-10.25;0.0;0.0
